state_code,state_name,state,year,circuit,n_litigate,n_litigate2,judicial_fte_share,judicial_pay_share,nominate_p50_pres,nominate_p50_cngr,nominate_avg_pres,nominate_avg_cngr,pop_total,congress,circ_rep_share,sg_experience,sg_t14_grad,sg_clerk_scotus,sg_clerk_dc,ag_num,ag_higher_office,ag_tenure,sg_clerk,ln_pop_total,ln_sg_experience,ln_ag_tenure,admin,dem_pres,trumpian,nominate_p50_pres2,nominate_avg_pres2,nominate_p50_cngr2,nominate_avg_cngr2,judicial_fte_share2,judicial_pay_share2
37,North Carolina,NC,2006,04,0,0,4.255410913116297,4.767791898398146,84.65,67.55,84.65,56.76,8917270,109,59.466104671584134,19,100,50,50,3,100,7.666666666666667,100,16.003500403900507,2.9444389791664403,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,67.55,56.76,4.255410913116297,4.767791898398146
37,North Carolina,NC,2007,04,0,0,4.622163163968248,5.393497116765644,84.65,62.2,84.65,54.900000000000006,9118037,110,54.33167289331673,19,100,50,50,3,100,7.666666666666667,100,16.025765097654727,2.9444389791664403,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,62.2,54.900000000000006,4.622163163968248,5.393497116765644
37,North Carolina,NC,2008,04,0,0,4.616776687848314,5.442608582689726,84.65,62.2,84.65,54.900000000000006,9309449,110,52.28514654744162,19,100,50,50,3,100,7.666666666666667,100,16.046540463828357,2.9444389791664403,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,62.2,54.900000000000006,4.616776687848314,5.442608582689726
37,North Carolina,NC,2009,04,0,0,4.91024037323777,5.369564939899571,32.1,42.6,32.1,51.239999999999995,9449566,111,51.69364881693649,19,100,50,50,3,100,7.666666666666667,100,16.061479372489373,2.9444389791664403,2.03688192726104,Obama,1,0,32.1,32.1,42.6,51.239999999999995,4.91024037323777,5.369564939899571
37,North Carolina,NC,2010,04,0,0,4.83576829293281,5.768452598344804,32.1,42.6,32.1,51.239999999999995,9574586,111,41.022219789343076,19,100,50,50,3,100,7.666666666666667,100,16.0746228544983,2.9444389791664403,2.03688192726104,Obama,1,0,32.1,32.1,42.6,51.239999999999995,4.83576829293281,5.768452598344804
37,North Carolina,NC,2011,04,0,0,4.24062605270659,5.257702845797528,32.1,46.5,32.1,53.55333333333333,9658913,112,37.17446936625019,19,100,50,50,3,100,7.666666666666667,100,16.08339167397727,2.9444389791664403,2.03688192726104,Obama,1,0,32.1,32.1,46.5,53.55333333333333,4.24062605270659,5.257702845797528
37,North Carolina,NC,2012,04,0,0,4.500377817751415,5.0015042578122,32.1,46.5,32.1,53.55333333333333,9751810,112,34.02940411137133,19,100,50,50,3,100,7.666666666666667,100,16.09296346677051,2.9444389791664403,2.03688192726104,Obama,1,0,32.1,32.1,46.5,53.55333333333333,4.500377817751415,5.0015042578122
37,North Carolina,NC,2013,04,1,1,4.327435514815605,4.810564098339102,32.1,71.025,32.1,59.25625,9846717,113,33.33333333333333,19,100,50,50,3,100,7.666666666666667,100,16.102648658099266,2.9444389791664403,2.03688192726104,Obama,1,0,32.1,32.1,71.025,59.25625,4.327435514815605,4.810564098339102
37,North Carolina,NC,2014,04,0,0,4.32523454414241,4.621944278149724,32.1,71.025,32.1,59.25625,9937295,113,34.31833007175473,19,100,50,50,3,100,7.666666666666667,100,16.11180540880113,2.9444389791664403,2.03688192726104,Obama,1,0,32.1,32.1,71.025,59.25625,4.32523454414241,4.621944278149724
37,North Carolina,NC,2015,04,1,1,4.4913946925051,4.954504748396154,32.1,76.3,32.1,66.39333333333333,10037218,114,33.33333333333333,19,100,50,50,3,100,7.666666666666667,100,16.121810542197412,2.9444389791664403,2.03688192726104,Obama,1,0,32.1,32.1,76.3,66.39333333333333,4.4913946925051,4.954504748396154
37,North Carolina,NC,2016,04,0,0,4.635586624490349,5.004493492480927,32.1,76.3,32.1,66.39333333333333,10161802,114,33.33333333333333,19,100,50,50,3,100,7.666666666666667,100,16.13414634659252,2.9444389791664403,2.03688192726104,Obama,1,0,32.1,32.1,76.3,66.39333333333333,4.635586624490349,5.004493492480927
37,North Carolina,NC,2017,04,0,6,4.594048571067806,4.949878269374343,70.15,76.44999999999999,70.15,67.15333333333334,10275758,115,33.33333333333333,19,100,50,50,3,100,7.666666666666667,100,16.145298086915144,2.9444389791664403,2.03688192726104,Trump,0,1,70.15,70.15,76.44999999999999,67.15333333333334,4.594048571067806,4.949878269374343
37,North Carolina,NC,2018,04,0,5,4.650139664804469,4.8546678465757385,70.15,76.44999999999999,70.15,67.15333333333334,10391358,115,32.89758643183301,19,100,50,50,3,100,7.666666666666667,100,16.15648505713322,2.9444389791664403,2.03688192726104,Trump,0,1,70.15,70.15,76.44999999999999,67.15333333333334,4.650139664804469,4.8546678465757385
37,North Carolina,NC,2019,04,0,5,4.428532305575408,4.659924095111346,70.15,76.375,70.15,68.075,10501384,116,40.010245901639344,19,100,50,50,3,100,7.666666666666667,100,16.16701761596545,2.9444389791664403,2.03688192726104,Trump,0,1,70.15,70.15,76.375,68.075,4.428532305575408,4.659924095111346
37,North Carolina,NC,2020,04,0,13,4.470510271703114,4.698634903891924,70.15,76.375,70.15,68.075,10453812,116,40,19,100,50,50,3,100,7.666666666666667,100,16.16247725454633,2.9444389791664403,2.03688192726104,Trump,0,1,70.15,70.15,76.375,68.075,4.470510271703114,4.698634903891924
37,North Carolina,NC,2021,04,0,6,4.594201519620503,4.797688523432174,34,74.25,34,61.77333333333333,10567100,117,40.50097847358121,19,100,50,50,3,100,7.666666666666667,100,16.173255958802258,2.9444389791664403,2.03688192726104,Biden,1,1,34,34,74.25,61.77333333333333,4.594201519620503,4.797688523432174
37,North Carolina,NC,2022,04,0,1,4.615573552388295,4.73288123676901,34,74.25,34,61.77333333333333,10695965,117,43.697124793015206,19,100,50,50,3,100,7.666666666666667,100,16.185377125507255,2.9444389791664403,2.03688192726104,Biden,1,1,34,34,74.25,61.77333333333333,4.615573552388295,4.73288123676901
37,North Carolina,NC,2023,04,0,0,,,,70.55,,57.306250000000006,10835491,118,43.31777811229866,19,100,50,50,3,100,7.666666666666667,100,16.198337508031067,2.9444389791664403,2.03688192726104,Biden,1,1,34,34,70.55,57.306250000000006,4.36601948805021,4.2863823651473725
38,North Dakota,ND,2001,08,0,0,2.503459554660963,3.2247943586014167,84.65,36.65,84.65,36.18333333333334,639062,107,62.88888888888889,11,50,0,0,3,100,7.666666666666667,0,13.367756755256964,2.3978952727983707,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,36.65,36.18333333333334,2.503459554660963,3.2247943586014167
38,North Dakota,ND,2002,08,0,0,3.0343087183800987,3.594662298528692,84.65,36.65,84.65,36.18333333333334,638168,107,70.83852220838523,11,50,0,0,3,100,7.666666666666667,0,13.366356850547554,2.3978952727983707,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,36.65,36.18333333333334,3.0343087183800987,3.594662298528692
38,North Dakota,ND,2003,08,3,2,2.754178466322394,3.349435837575231,84.65,36.65,84.65,36.18333333333334,638817,108,74.28891656288916,11,50,0,0,3,100,7.666666666666667,0,13.367373307367137,2.3978952727983707,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,36.65,36.18333333333334,2.754178466322394,3.349435837575231
38,North Dakota,ND,2004,08,0,0,2.923284893545116,3.4917695051548168,84.65,36.65,84.65,36.18333333333334,644705,108,79.96191422420931,11,50,0,0,3,100,7.666666666666667,0,13.376548126813852,2.3978952727983707,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,36.65,36.18333333333334,2.923284893545116,3.4917695051548168
38,North Dakota,ND,2005,08,0,0,2.891832229580574,3.3708909889585947,84.65,36.65,84.65,36.18333333333334,646089,109,81.81818181818183,11,50,0,0,3,100,7.666666666666667,0,13.378692544173033,2.3978952727983707,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,36.65,36.18333333333334,2.891832229580574,3.3708909889585947
38,North Dakota,ND,2006,08,0,0,2.8796822419595083,3.39851975369387,84.65,36.65,84.65,36.18333333333334,649422,109,81.813200498132,11,50,0,0,3,100,7.666666666666667,0,13.383838015502372,2.3978952727983707,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,36.65,36.18333333333334,2.8796822419595083,3.39851975369387
38,North Dakota,ND,2007,08,0,0,2.9635003906686013,3.572442063948611,84.65,36.65,84.65,36.18333333333334,652822,110,81.81818181818183,11,50,0,0,3,100,7.666666666666667,0,13.38905978304456,2.3978952727983707,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,36.65,36.18333333333334,2.9635003906686013,3.572442063948611
38,North Dakota,ND,2008,08,0,0,3.00839681921815,3.655960026256283,84.65,36.65,84.65,36.18333333333334,657569,110,81.81818181818183,11,50,0,0,3,100,7.666666666666667,0,13.396304980493708,2.3978952727983707,2.03688192726104,"Bush, Jr.",0,0,84.65,84.65,36.65,36.18333333333334,3.00839681921815,3.655960026256283
38,North Dakota,ND,2009,08,0,1,3.062206373464651,3.4482644073711146,32.1,36.65,32.1,36.18333333333334,664968,111,81.81818181818183,11,50,0,0,3,100,7.666666666666667,0,13.407494198179421,2.3978952727983707,2.03688192726104,Obama,1,0,32.1,32.1,36.65,36.18333333333334,3.062206373464651,3.4482644073711146
38,North Dakota,ND,2010,08,1,5,3.103809471304923,3.660205644165736,32.1,36.65,32.1,36.18333333333334,674752,111,81.81818181818183,11,50,0,0,3,100,7.666666666666667,0,13.422100494936622,2.3978952727983707,2.03688192726104,Obama,1,0,32.1,32.1,36.65,36.18333333333334,3.103809471304923,3.660205644165736
38,North Dakota,ND,2011,08,0,0,3.0712134251290877,3.6656799758534873,32.1,66.4,32.1,57.116666666666674,685526,112,81.81818181818183,11,50,0,0,3,100,7.666666666666667,0,13.437941705784567,2.3978952727983707,2.03688192726104,Obama,1,0,32.1,32.1,66.4,57.116666666666674,3.0712134251290877,3.6656799758534873
38,North Dakota,ND,2012,08,0,2,3.009997872793022,3.7038090283287994,32.1,66.4,32.1,57.116666666666674,702227,112,81.81818181818183,11,50,0,0,3,100,7.666666666666667,0,13.462011992561143,2.3978952727983707,2.03688192726104,Obama,1,0,32.1,32.1,66.4,57.116666666666674,3.009997872793022,3.7038090283287994
38,North Dakota,ND,2013,08,2,4,2.994074228090238,3.7677041318431517,32.1,69.75,32.1,61.21666666666666,723149,113,75.15317559153176,11,50,0,0,3,100,7.666666666666667,0,13.491370565661953,2.3978952727983707,2.03688192726104,Obama,1,0,32.1,32.1,69.75,61.21666666666666,2.994074228090238,3.7677041318431517
38,North Dakota,ND,2014,08,0,2,3.210324232081911,3.931340141404434,32.1,69.75,32.1,61.21666666666666,738736,113,72.72727272727273,11,50,0,0,3,100,7.666666666666667,0,13.512695896592248,2.3978952727983707,2.03688192726104,Obama,1,0,32.1,32.1,69.75,61.21666666666666,3.210324232081911,3.931340141404434
38,North Dakota,ND,2015,08,3,5,3.1594187910440037,3.788365384518811,32.1,69.75,32.1,61.21666666666666,755537,114,77.78829389788294,11,50,0,0,3,100,7.666666666666667,0,13.535184033685013,2.3978952727983707,2.03688192726104,Obama,1,0,32.1,32.1,69.75,61.21666666666666,3.1594187910440037,3.788365384518811
38,North Dakota,ND,2016,08,1,5,3.4366751203353862,4.269271236064827,32.1,69.75,32.1,61.21666666666666,756114,114,80.80145719489983,11,50,0,0,3,100,7.666666666666667,0,13.535947437444245,2.3978952727983707,2.03688192726104,Obama,1,0,32.1,32.1,69.75,61.21666666666666,3.4366751203353862,4.269271236064827
38,North Dakota,ND,2017,08,1,1,3.3160840637870947,4.058664043361381,70.15,69.75,70.15,61.21666666666666,756755,115,88.49315068493149,11,50,0,0,3,100,7.666666666666667,0,13.536794834063988,2.3978952727983707,2.03688192726104,Trump,0,1,70.15,70.15,69.75,61.21666666666666,3.3160840637870947,4.058664043361381
38,North Dakota,ND,2018,08,0,1,3.4304746044962533,4.081773730772663,70.15,69.75,70.15,61.21666666666666,760062,115,90.83243392832433,11,50,0,0,3,100,7.666666666666667,0,13.541155287882502,2.3978952727983707,2.03688192726104,Trump,0,1,70.15,70.15,69.75,61.21666666666666,3.4304746044962533,4.081773730772663
38,North Dakota,ND,2019,08,0,0,3.656914893617021,4.373085626094208,70.15,70,70.15,70.73333333333333,763724,116,90.90909090909092,11,50,0,0,3,100,7.666666666666667,0,13.54596174633529,2.3978952727983707,2.03688192726104,Trump,0,1,70.15,70.15,70,70.73333333333333,3.656914893617021,4.373085626094208
38,North Dakota,ND,2020,08,0,0,3.6148555708390635,4.387003283518666,70.15,70,70.15,70.73333333333333,779563,116,90.90909090909092,11,50,0,0,3,100,7.666666666666667,0,13.566488785253252,2.3978952727983707,2.03688192726104,Trump,0,1,70.15,70.15,70,70.73333333333333,3.6148555708390635,4.387003283518666
38,North Dakota,ND,2021,08,0,5,3.601798190976547,4.315140733979088,34,70,34,70.73333333333333,777982,117,90.90909090909092,11,50,0,0,3,100,7.666666666666667,0,13.564458666646095,2.3978952727983707,2.03688192726104,Biden,1,1,34,34,70,70.73333333333333,3.601798190976547,4.315140733979088
38,North Dakota,ND,2022,08,0,1,3.625245686831185,4.371996298936702,34,70,34,70.73333333333333,778912,117,90.90909090909092,11,50,0,0,3,100,7.666666666666667,0,13.56565335313164,2.3978952727983707,2.03688192726104,Biden,1,1,34,34,70,70.73333333333333,3.625245686831185,4.371996298936702
38,North Dakota,ND,2023,08,3,6,,,,70,,70.73333333333333,783926,118,90.90909090909092,11,50,0,0,3,100,7.666666666666667,0,13.57206990712264,2.3978952727983707,2.03688192726104,Biden,1,1,34,34,70,70.73333333333333,3.6662952016521584,4.76165158137487
39,Ohio,OH,2001,06,0,0,2.02844268411687,2.526577801673469,84.65,61.949999999999996,84.65,53.12380952380953,11387404,107,39.9771689497717,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.248018390218437,2.3749057545736716,1.1895840668738364,"Bush, Jr.",0,0,84.65,84.65,61.949999999999996,53.12380952380953,2.02844268411687,2.526577801673469
39,Ohio,OH,2002,06,0,0,2.048035882225276,2.530514173049211,84.65,61.949999999999996,84.65,53.12380952380953,11407889,107,29.173515981735164,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.249815691574852,2.3749057545736716,1.1895840668738364,"Bush, Jr.",0,0,84.65,84.65,61.949999999999996,53.12380952380953,2.048035882225276,2.530514173049211
39,Ohio,OH,2003,06,0,0,2.011382981055154,2.484325318328472,84.65,63.075,84.65,54.795,11434788,108,46.57783312577833,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.252170845695666,2.3749057545736716,1.1895840668738364,"Bush, Jr.",0,0,84.65,84.65,63.075,54.795,2.011382981055154,2.484325318328472
39,Ohio,OH,2004,06,0,1,2.008218110716622,2.453553545977443,84.65,63.075,84.65,54.795,11452251,108,50,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.25369686252894,2.3749057545736716,1.1895840668738364,"Bush, Jr.",0,0,84.65,84.65,63.075,54.795,2.008218110716622,2.453553545977443
39,Ohio,OH,2005,06,0,0,2.026105448412407,2.4545884894931027,84.65,63.45,84.65,55.67857142857143,11463320,109,54.42502852338919,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.254662930610845,2.3749057545736716,1.1895840668738364,"Bush, Jr.",0,0,84.65,84.65,63.45,55.67857142857143,2.026105448412407,2.4545884894931027
39,Ohio,OH,2006,06,0,0,2.0608009353990058,2.488007054441622,84.65,63.45,84.65,55.67857142857143,11481213,109,57.33072407045009,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.256222605294763,2.3749057545736716,1.1895840668738364,"Bush, Jr.",0,0,84.65,84.65,63.45,55.67857142857143,2.0608009353990058,2.488007054441622
39,Ohio,OH,2007,06,0,0,1.9189140119827381,2.373555886246189,84.65,61.5,84.65,52.67272727272727,11500468,110,57.14285714285714,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.257898288157605,2.3749057545736716,1.1895840668738364,"Bush, Jr.",0,0,84.65,84.65,61.5,52.67272727272727,1.9189140119827381,2.373555886246189
39,Ohio,OH,2008,06,0,0,2.105418035830641,2.555730021782136,84.65,61.5,84.65,52.67272727272727,11515391,110,59.52966432474629,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.259195046370383,2.3749057545736716,1.1895840668738364,"Bush, Jr.",0,0,84.65,84.65,61.5,52.67272727272727,2.105418035830641,2.555730021782136
39,Ohio,OH,2009,06,1,1,2.0483402707334992,2.643477903004242,32.1,41.225,32.1,49.3125,11528896,111,66.66666666666666,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.26036713744407,2.3749057545736716,1.1895840668738364,Obama,1,0,32.1,32.1,41.225,49.3125,2.0483402707334992,2.643477903004242
39,Ohio,OH,2010,06,0,2,2.087815477424289,2.636803229551955,32.1,41.225,32.1,49.3125,11539449,111,65.90182648401827,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.261282070937234,2.3749057545736716,1.1895840668738364,Obama,1,0,32.1,32.1,41.225,49.3125,2.087815477424289,2.636803229551955
39,Ohio,OH,2011,06,1,1,2.054671374839085,2.523181274728147,32.1,68.45,32.1,57.95249999999999,11545735,112,65.35388127853882,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.26182666266805,2.3749057545736716,1.1895840668738364,Obama,1,0,32.1,32.1,68.45,57.95249999999999,2.054671374839085,2.523181274728147
39,Ohio,OH,2012,06,0,4,2.21465574561051,2.74944043295339,32.1,68.45,32.1,57.95249999999999,11550971,112,62.5,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.262280060662523,2.3749057545736716,1.1895840668738364,Obama,1,0,32.1,32.1,68.45,57.95249999999999,2.21465574561051,2.74944043295339
39,Ohio,OH,2013,06,1,1,2.177386989674924,2.698241863696862,32.1,68.925,32.1,59.730555555555554,11579692,113,64.07534246575342,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.264763432173364,2.3749057545736716,1.1895840668738364,Obama,1,0,32.1,32.1,68.925,59.730555555555554,2.177386989674924,2.698241863696862
39,Ohio,OH,2014,06,0,3,2.2316746727292722,2.734364073827383,32.1,68.925,32.1,59.730555555555554,11606573,113,66.66666666666666,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.267082133528973,2.3749057545736716,1.1895840668738364,Obama,1,0,32.1,32.1,68.925,59.730555555555554,2.2316746727292722,2.734364073827383
39,Ohio,OH,2015,06,1,5,2.263144931105927,2.853926916753564,32.1,69.30000000000001,32.1,60.95263157894737,11622315,114,66.66666666666666,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.2684375150186,2.3749057545736716,1.1895840668738364,Obama,1,0,32.1,32.1,69.30000000000001,60.95263157894737,2.263144931105927,2.853926916753564
39,Ohio,OH,2016,06,1,6,2.234377493724881,2.887779212973396,32.1,69.30000000000001,32.1,60.95263157894737,11640060,114,66.66666666666666,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.269963154893457,2.3749057545736716,1.1895840668738364,Obama,1,0,32.1,32.1,69.30000000000001,60.95263157894737,2.234377493724881,2.887779212973396
39,Ohio,OH,2017,06,0,1,2.007016098784317,2.632124947523093,70.15,69.30000000000001,70.15,60.8,11665706,115,67.03604044357469,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.272163984538075,2.3749057545736716,1.1895840668738364,Trump,0,1,70.15,70.15,69.30000000000001,60.8,2.007016098784317,2.632124947523093
39,Ohio,OH,2018,06,0,0,2.0143090546922213,2.758895306484227,70.15,69.30000000000001,70.15,60.8,11680892,115,68.73858447488584,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.27346490231134,2.3749057545736716,1.1895840668738364,Trump,0,1,70.15,70.15,69.30000000000001,60.8,2.0143090546922213,2.758895306484227
39,Ohio,OH,2019,06,0,0,2.004723092070683,2.647176434453564,70.15,66.775,70.15,59.919444444444444,11696507,116,68.72153916211293,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.274800808185407,2.3749057545736716,1.1895840668738364,Trump,0,1,70.15,70.15,66.775,59.919444444444444,2.004723092070683,2.647176434453564
39,Ohio,OH,2020,06,0,0,2.019638058229299,2.687749976799173,70.15,66.775,70.15,59.919444444444444,11798292,116,68.75,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.283465333196503,2.3749057545736716,1.1895840668738364,Trump,0,1,70.15,70.15,66.775,59.919444444444444,2.019638058229299,2.687749976799173
39,Ohio,OH,2021,06,4,13,2.0780993145373903,2.713530146365992,34,66.775,34,58.6775,11765227,117,68.75,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.2806588744751,2.3749057545736716,1.1895840668738364,Biden,1,1,34,34,66.775,58.6775,2.0780993145373903,2.713530146365992
39,Ohio,OH,2022,06,1,8,2.149919702742702,2.8642270696960788,34,66.775,34,58.6775,11759697,117,65.28480927890281,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.280188734796702,2.3749057545736716,1.1895840668738364,Biden,1,1,34,34,66.775,58.6775,2.149919702742702,2.8642270696960788
39,Ohio,OH,2023,06,1,5,,,,69.5,,59.51470588235295,11785935,118,64.6917808219178,10.75,100,50,25,7,66.66666666666666,3.2857142857142856,75,16.28241742934697,2.3749057545736716,1.1895840668738364,Biden,1,1,34,34,69.5,59.51470588235295,2.20457992358302,3.3111674166019065
